	answer	class
274	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
275	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
276	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
277	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
278	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
279	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
280	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
281	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
282	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
283	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
284	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
285	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
286	patenty jsou udelovany na vynalezy, ktere jsou nove, jsou vysledkem vynalezecke cinnosti a jsou prumyslove vyuzitelne. patentovat lze napriklad nove vyrobky a technologie, chemicky vyrobene latky a leciva, prumyslove produkcni mikroorganismy, biotechnologicke postupy a produkty. patentovat naopak nelze objevy nebo vedecke teorie ci matematicke metody, esteticke vytvory, programy pro pocitace, podavani informaci, nove odrudy rostlin a plemena zvirat a zpusoby leceni lidi a zvirat, tedy zpusoby chirurgickeho nebo terapeutickeho osetrovani ci diagnosticke metody. vice informaci naleznete i zde.	64
287	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
288	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
289	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
290	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
291	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
292	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
293	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
294	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
295	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
296	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
297	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
298	reserse je zasadni pro overeni novosti vynalezu jakozto jedne z podminek patentovatelnosti. resersi patentu je mozne provest v narodni databazi patentu a uzitnych vzoru, ktera je volne dostupna na strankach uradu. urad na svych strankach uvadi i odkazy na zahranicni databaze patentu a uzitnych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet ci datovou schrankou. 	65
299	spravni poplatek za podani prihlasky vynalezu je tisic dveste korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je sest set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit v hotovosti na pokladne uradu, kolky, bankovnim prevodem nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde.	66
300	spravni poplatek za podani prihlasky vynalezu je tisic dveste korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je sest set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit v hotovosti na pokladne uradu, kolky, bankovnim prevodem nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde.	66
301	spravni poplatek za podani prihlasky vynalezu je tisic dveste korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je sest set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit v hotovosti na pokladne uradu, kolky, bankovnim prevodem nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde.	66
